OGLE LMC-CEP-2305, FU, VMC/IRSF,   4.938, 15.030, 15.900,  14.384,  13.965,  13.902, 083.0945970, -69.0350040,  13.820, Y, 110, 18.470,   0.220,   0
OGLE LMC-CEP-2336, FU, VMC/IRSF,   7.672, 14.610, 15.600,  13.822,  13.422,  13.308, 083.2438960, -69.0846020,  13.169, Y, 112, 18.440,   0.300,   0
OGLE LMC-CEP-2340, FU, VMC/IRSF,   4.431, 14.890, 15.640,  14.269,  13.967,  13.890, 083.2780990, -68.7574010,  11.827, N, 127,       ,        ,   0
OGLE LMC-CEP-2411, FU, VMC/IRSF,   5.799, 14.710, 15.560,  14.039,  13.706,  13.649, 083.5038990, -68.6811980,  13.463, Y, 125, 18.470,   0.160,   0
OGLE LMC-CEP-2414, FU, VMC/IRSF,   4.660, 14.950, 15.760,  14.363,  14.026,  13.984, 083.5165020, -68.6530990,  13.806, Y, 127, 18.520,   0.120,   0
OGLE LMC-CEP-2418, FU, VMC/IRSF,   4.174, 14.950, 15.760,  14.352,  13.996,  13.942, 083.5315020, -68.7268980,  13.534, Y, 119, 18.320,   0.150,   0
OGLE LMC-CEP-2439, FU, VMC/IRSF,   2.370, 15.730, 16.420,  15.258,  14.959,  14.906, 083.6362000, -69.3217010,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2440, FU, VMC/IRSF,   8.967, 14.340, 15.330,  13.647,  13.244,  13.162, 083.6374970, -68.8371960,  12.877, Y, 106, 18.500,   0.250,   0
OGLE LMC-CEP-2447, FU, VMC/IRSF,   5.076, 15.190, 16.240,  14.381,  13.941,  13.838, 083.6651000, -68.8099980,  13.505, Y, 108, 18.430,   0.340,   0
OGLE LMC-CEP-2456, FU, VMC/IRSF,   8.258, 14.270, 15.200,  13.675,  13.229,  13.201, 083.7162020, -69.4017030,  13.064, Y,  66, 18.420,   0.200,   0
OGLE LMC-CEP-2484, FU, VMC/IRSF,   3.619, 15.130, 15.870,  14.616,  14.275,  14.250, 083.8562010, -68.7750020,  14.268, N, 107, 18.420,   0.098,   0
OGLE LMC-CEP-2502, FU, VMC/IRSF,   6.137, 14.720, 15.480,  14.064,  13.751,  13.668, 083.8958970, -69.5749970,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2523, FU, VMC/IRSF,   6.480, 14.480, 15.330,  13.898,  13.513,  13.477, 083.9745030, -68.6594010,  13.461, Y, 119, 18.450,   0.130,   0
OGLE LMC-CEP-2552, FU, VMC/IRSF,   1.164, 16.520, 17.300,  15.844,  15.746,  15.486, 084.0957030, -68.8169020,  15.190, N,  23, 18.410,   0.086,   0
OGLE LMC-CEP-2632, FU, VMC/IRSF,   6.338, 14.560, 15.410,  13.956,  13.573,  13.536, 084.3237000, -68.6712040,  13.567, Y, 114, 18.480,   0.140,   0
OGLE LMC-CEP-2644, FU, VMC/IRSF,   2.389, 17.020, 18.410,  15.889,  15.350,  15.148, 084.3682020, -69.1951980,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2653, FU, VMC/IRSF,   3.134, 15.980, 17.030,  15.177,  14.684,  14.605, 084.3952030, -69.0917970,  14.275, N,  20, 18.600,   0.340,   0
OGLE LMC-CEP-2675, FU, VMC/IRSF,   6.856, 15.690, 17.110,  14.484,  13.844,  13.619, 084.4327010, -69.5864030,  13.385, Y,  63, 18.470,   0.740,   0
OGLE LMC-CEP-2688, FU, VMC/IRSF,   2.947, 16.200, 17.460,  15.315,  14.851,  14.753, 084.4717030, -69.2078020,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2700, FU, VMC/IRSF,   2.999, 16.430, 17.750,  15.532,  14.990,  14.797, 084.5323030, -69.1518020,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2718, FU, VMC/IRSF,   3.452, 16.180, 17.370,  15.240,  14.771,  14.591, 084.5818020, -69.1554030,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2722, FU, VMC/IRSF,   4.269, 15.230, 16.130,  14.533,  14.177,  14.060, 084.6055980, -68.6575010,  13.876, Y, 123, 18.470,   0.230,   0
OGLE LMC-CEP-2725, FU, VMC/IRSF,   5.620, 15.240, 16.460,  14.325,  13.892,  13.754, 084.6248020, -70.0905990,  12.595, Y,  93,       ,        ,   0
OGLE LMC-CEP-2727, FU, VMC/IRSF,   3.011, 16.090, 17.110,  15.311,  14.915,  14.762, 084.6292040, -69.4913020,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2760, FU, VMC/IRSF,   4.359, 16.220, 17.600,  15.138,  14.547,  14.347, 084.7256010, -69.7144010,  12.524, Y,  70,       ,        ,   0
OGLE LMC-CEP-2773, FU, VMC/IRSF,   3.515, 15.960, 17.140,  15.055,  14.585,  14.462, 084.7744980, -69.1264040,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2799, FU, VMC/IRSF,   3.470, 16.750, 18.420,  15.486,  14.918,  14.672, 084.8607030, -69.2554020,  13.930, N,  82, 18.620,   0.800,   0
OGLE LMC-CEP-2810, FU, VMC/IRSF,   2.272, 16.880, 18.220,  15.769,  15.277,  15.095, 084.8946990, -69.1663970,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2823, FU, VMC/IRSF,   3.107, 15.610, 16.490,  14.901,  14.605,  14.485, 084.9424970, -69.7910000,  12.921, Y,  85,       ,        ,   0
OGLE LMC-CEP-2836, FU, VMC/IRSF,   3.096, 15.780, 16.780,  15.062,  14.717,  14.579, 084.9925000, -69.0057980,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2844, FU, VMC/IRSF,   3.385, 15.490, 16.340,  14.972,  14.563,  14.460, 085.0199970, -69.3711010,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2852, FU, VMC/IRSF,   5.304, 15.010, 15.950,  14.393,  13.943,  13.788, 085.0496980, -69.3817980,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2854, FU, VMC/IRSF,   4.365, 16.220, 17.560,  15.157,  14.605,  14.349, 085.0533980, -69.6355970,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2859, FU, VMC/IRSF,   2.894, 15.530, 16.300,  14.905,  14.673,  14.564, 085.0762020, -68.7064970,  14.348, N, 118, 18.560,   0.090,   0
OGLE LMC-CEP-2871, FU, VMC/IRSF,   6.350, 14.530, 15.420,  13.866,  13.528,  13.433, 085.1325000, -68.7918010,  13.203, Y, 111, 18.340,   0.200,   0
OGLE LMC-CEP-2880, FU, VMC/IRSF,   3.494, 16.060, 17.200,  15.156,  14.677,  14.521, 085.1434020, -69.5985030,  14.116, N,  87, 18.630,   0.430,   0
OGLE LMC-CEP-2881, FU, VMC/IRSF,   2.897, 15.970, 17.040,  15.208,  14.774,  14.692, 085.1465990, -69.0992970,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2891, FU, VMC/IRSF,   2.421, 15.870, 16.690,  15.176,  14.921,  14.816, 085.1826020, -69.6577990,  14.980, N,  31, 18.570,   0.140,   0
OGLE LMC-CEP-2892, FU, VMC/IRSF,   4.321, 15.180, 16.080,  14.470,  14.199,  14.040, 085.1869960, -69.4559020,  13.975, Y,  97, 18.510,   0.190,   0
OGLE LMC-CEP-2893, FU, VMC/IRSF,   5.322, 14.690, 15.460,  14.137,  13.808,  13.692, 085.1912990, -68.7347030,  13.627, Y, 115, 18.460,   0.100,   0
OGLE LMC-CEP-2917, FU, VMC/IRSF,  11.446, 13.680, 14.520,  13.105,  12.712,  12.625, 085.3070980, -69.0644000,  12.363, Y, 109, 18.260,   0.190,   0
OGLE LMC-CEP-2934, FU, VMC/IRSF,   6.607, 14.720, 15.770,  13.952,  13.555,  13.442, 085.3625030, -69.1712040,  13.388, Y, 109, 18.400,   0.290,   0
OGLE LMC-CEP-2939, FU, VMC/IRSF,   4.370, 15.230, 16.150,  14.539,  14.152,  14.059, 085.3815000, -68.7944030,  13.847, N, 119, 18.510,   0.220,   0
OGLE LMC-CEP-2944, FU, VMC/IRSF,  20.318, 13.340, 14.330,  12.691,  12.102,  12.044, 085.4010010, -69.6936040,  12.007, Y,  92, 18.410,   0.290,   0
OGLE LMC-CEP-2952, FU, VMC/IRSF,   3.200, 15.480, 16.280,  14.866,  14.572,  14.493, 085.4642030, -69.4033970,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2969, FU, VMC/IRSF,   4.081, 15.340, 16.250,  14.405,  14.230,  14.070, 085.5381010, -69.2079010,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-2972, FU, VMC/IRSF,   3.913, 15.170, 15.950,  14.562,  14.279,  14.178, 085.5496980, -68.8388980,  14.103, Y, 118, 18.530,   0.110,   0
OGLE LMC-CEP-2999, FU, VMC/IRSF,   5.406, 14.430, 15.460,  13.608,  13.159,  13.011, 085.6622010, -68.6707000,  12.868, Y, 133, 17.650,   0.380,   0
OGLE LMC-CEP-3017, FU, VMC/IRSF,   4.631, 14.790, 15.500,  14.251,  13.957,  13.906, 085.7302020, -69.9308010,  13.800, Y, 108, 18.420,   0.081,   0
OGLE LMC-CEP-3024, FU, VMC/IRSF,   8.559, 14.240, 15.140,  13.572,  13.184,  13.145, 085.7749020, -69.4907000,  13.095, Y, 117, 18.450,   0.180,   0
OGLE LMC-CEP-3028, FU, VMC/IRSF,   4.783, 14.760, 15.550,  14.169,  13.874,  13.824, 085.7937010, -69.4697040,  13.821, Y, 115, 18.420,   0.091,   0
OGLE LMC-CEP-3038, FU, VMC/IRSF,   1.986, 16.250, 17.140,  15.511,  15.178,  15.162, 085.8988040, -69.1297000,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-3054, FU, VMC/IRSF,   2.313, 15.940, 16.810,  15.275,  14.947,  14.870, 086.0110020, -68.8208010,  14.428, N, 128, 18.520,   0.170,   0
OGLE LMC-CEP-3056, FU, VMC/IRSF,   5.208, 14.680, 15.470,  14.070,  13.759,  13.676, 086.0410000, -69.2085040,  13.611, Y, 122, 18.380,   0.120,   0
OGLE LMC-CEP-3058, FU, VMC/IRSF,   2.586, 16.030, 17.000,  15.302,  14.993,  14.852, 086.0615010, -69.8610990,  14.178, N, 118, 18.620,   0.250,   0
OGLE LMC-CEP-3060, FU, VMC/IRSF,   2.704, 16.290, 17.450,  15.416,  15.027,  14.913, 086.0699010, -69.8646010,  14.687, N, 118, 18.690,   0.370,   0
OGLE LMC-CEP-2301, FU, VMC     ,   4.296, 15.040, 15.790,  12.340,  99.900,  11.812, 083.0651020, -70.0322040,  11.540, Y,  56,       ,        ,   0
OGLE LMC-CEP-2307, FU, VMC     ,  14.190, 13.970, 15.080,  13.081,  99.900,  12.567, 083.0972980, -68.9954990,  12.548, Y, 115,       ,        ,   0
OGLE LMC-CEP-2366, FU, VMC     ,   3.448, 15.410, 16.240,  14.821,  99.900,  14.432, 083.3812030, -69.0147020,  14.555, N,  73,       ,        ,   0
OGLE LMC-CEP-2449, FU, VMC     ,   6.541, 14.380, 15.150,  13.774,  99.900,  13.423, 083.6732030, -68.6906970,  13.245, Y, 123,       ,        ,   0
OGLE LMC-CEP-2525, FU, VMC     ,   4.880, 15.240, 16.250,  14.424,  99.900,  13.964, 083.9817960, -68.9934010,  14.062, Y,  98,       ,        ,   0
OGLE LMC-CEP-2909, FU, VMC     ,   7.323, 14.730, 15.660,  14.023,  99.900,  13.556, 085.2873000, -69.6190030,  13.447, Y,  93,       ,        ,   0
OGLE LMC-CEP-2913, FU, VMC     ,   3.346, 15.460, 16.320,  14.811,  99.900,  14.442, 085.2964020, -69.5409010,  14.463, N,  93,       ,        ,   0
OGLE LMC-CEP-2968, FU, VMC     ,   7.876, 14.480, 15.340,  13.715,  99.900,  13.251, 085.5329970, -69.0054020,  13.106, Y, 118,       ,        ,   0
OGLE LMC-CEP-3027, FU, VMC     ,   3.013, 15.580, 16.410,  14.946,  99.900,  14.569, 085.7879030, -69.6108020,  14.171, N, 115,       ,        ,   0
OGLE LMC-CEP-3061, FU, VMC     ,  12.090, 13.830, 14.820,  13.044,  99.900,  12.563, 086.0700990, -69.3041000,  12.139, Y, 118,       ,        ,   0
OGLE LMC-CEP-3072, FU, VMC     ,   4.298, 14.730, 15.510,  13.980,  99.900,  13.600, 086.1145020, -69.5259020,  13.558, Y, 126, 18.570,   0.180,   0
OGLE LMC-CEP-0028, FU, IRSF    ,   1.263, 16.620, 17.260,  16.198,  15.919,  15.837, 070.3621980, -69.6317980,  15.297, Y,  29, 18.670,   0.063,   0
OGLE LMC-CEP-0033, FU, IRSF    ,   7.181, 14.390, 15.220,  13.809,  13.473,  13.390, 070.4914020, -69.4336010,  13.358, Y,  81, 18.510,   0.120,   0
OGLE LMC-CEP-0034, FU, IRSF    ,  11.255, 13.750, 14.670,  13.160,  12.709,  12.582, 070.5080030, -70.6468960,  12.558, Y,  70, 18.280,   0.200,   0
OGLE LMC-CEP-0040, FU, IRSF    ,   5.165, 14.670, 15.410,  14.094,  13.785,  13.752, 070.6968990, -69.8168030,  13.723, Y,  88, 18.440,   0.079,   0
OGLE LMC-CEP-0042, FU, IRSF    ,   2.577, 15.670, 16.360,  15.163,  14.876,  14.819, 070.7566990, -70.1670990,  14.629, N,  93, 18.660,   0.035,   0
OGLE LMC-CEP-0048, FU, IRSF    ,   5.548, 14.460, 15.160,  13.942,  13.612,  13.573, 070.8809970, -69.6247020,  13.614, Y,  95, 18.370,   0.054,   0
OGLE LMC-CEP-0049, FU, IRSF    ,   3.849, 15.320, 16.190,  14.685,  14.328,  14.253, 070.8982010, -70.6962970,  14.242, Y,  67, 18.540,   0.170,   0
OGLE LMC-CEP-0050, FU, IRSF    ,   7.845, 14.190, 15.020,  13.681,  13.280,  13.208, 070.9179990, -69.5706020,  13.081, Y,  97, 18.430,   0.130,   0
OGLE LMC-CEP-0053, FU, IRSF    ,   2.634, 15.690, 16.410,  15.153,  14.862,  14.794, 071.0201030, -69.8414000,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-0057, FU, IRSF    ,  10.307, 13.890, 14.800,  13.235,  12.843,  12.760, 071.2194980, -69.0332030,  12.704, Y,  72, 18.320,   0.190,   0
OGLE LMC-CEP-0058, FU, IRSF    ,   4.316, 14.980, 15.730,  14.455,  14.102,  14.060, 071.2222980, -69.1915970,  14.076, Y,  74, 18.540,   0.076,   0
OGLE LMC-CEP-0060, FU, IRSF    ,   3.406, 15.420, 16.200,  14.871,  14.508,  14.497, 071.2482990, -69.8321000,  13.788, Y,  88, 18.520,   0.170,   0
OGLE LMC-CEP-0064, FU, IRSF    ,   3.229, 15.300, 15.990,  14.751,  14.461,  14.414, 071.3722990, -69.1471020,  14.302, N,  73, 18.520,   0.051,   0
OGLE LMC-CEP-0067, FU, IRSF    ,   3.485, 15.330, 16.110,  14.799,  14.461,  14.419, 071.3943020, -70.3709030,  14.241, Y,  75, 18.570,   0.110,   0
OGLE LMC-CEP-0072, FU, IRSF    ,   2.337, 15.560, 16.250,  15.039,  14.759,  14.679, 071.6368030, -68.7492980,  14.443, N,  74, 18.380,   0.058,   0
OGLE LMC-CEP-0075, FU, IRSF    ,   3.419, 15.340, 16.120,  11.023, 101.320, 100.870, 071.6630020, -70.2659990,  14.254, Y,  79,       ,        ,   0
OGLE LMC-CEP-0076, FU, IRSF    ,   5.148, 15.030, 15.900,  14.439,  14.086,  13.974, 071.6996990, -69.0952990,  13.885, Y,  75, 18.660,   0.160,   0
OGLE LMC-CEP-0078, FU, IRSF    ,   7.383, 14.320, 15.170,  13.739,  13.343,  13.293, 071.7539980, -70.0979000,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-0087, FU, IRSF    ,   3.590, 15.210, 15.950,  14.687,  14.363,  14.299, 071.8506010, -69.7220000,  14.140, Y,  92, 18.540,   0.076,   0
OGLE LMC-CEP-0089, FU, IRSF    ,   4.694, 15.190, 15.990,  14.661,  14.309,  14.190, 071.8795010, -68.9245990,  14.159, Y,  72, 18.800,   0.110,   0
OGLE LMC-CEP-0090, FU, IRSF    ,   4.000, 15.130, 15.870,  14.554,  14.244,  14.166, 071.9363020, -70.2020030,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-0091, FU, IRSF    ,   3.599, 15.350, 16.120,  14.792,  14.397,  14.391, 071.9422990, -68.3303990,  13.993, Y,  84, 18.530,   0.160,   0
OGLE LMC-CEP-0095, FU, IRSF    ,   2.775, 15.480, 16.160,  14.988,  14.693,  14.638, 072.0082020, -67.8080980,  14.514, N,  92, 18.570,   0.032,   0
OGLE LMC-CEP-0100, FU, IRSF    ,   3.209, 15.460, 16.200,  14.867,  14.601,  14.505, 072.1425020, -70.1712040,  14.287, Y,  80, 18.610,   0.088,   0
OGLE LMC-CEP-0101, FU, IRSF    ,   8.192, 14.690, 15.780,  13.876,  13.428,  13.332, 072.1427000, -69.3472980,  13.131, Y,  86, 18.500,   0.360,   0
OGLE LMC-CEP-0103, FU, IRSF    ,   7.157, 13.990, 14.680,  13.551,  13.247,  13.187, 072.1483000, -67.5832980,  13.120, Y,  95, 18.340,   0.007,   0
OGLE LMC-CEP-0104, FU, IRSF    ,   3.110, 15.430, 16.170,  14.931,  14.616,  14.589, 072.1902010, -70.0058980,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-0105, FU, IRSF    ,   4.741, 14.940, 15.720,  14.370,  14.020,  13.972, 072.2037960, -66.7339020,  13.982, Y,  84, 18.560,   0.100,   0
OGLE LMC-CEP-0106, FU, IRSF    ,   3.267, 15.440, 16.220,  14.920,  14.591,  14.476, 072.2108990, -70.2481000,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-0108, FU, IRSF    ,   3.748, 15.250, 15.990,  14.631,  14.339,  14.276, 072.2338030, -68.9019010,  13.905, Y,  74, 18.510,   0.130,   0
OGLE LMC-CEP-0109, FU, IRSF    ,   2.853, 15.820, 16.660,  15.029,  14.743,  14.630, 072.2359010, -68.9534990,  14.538, Y,  72, 18.520,   0.220,   0
OGLE LMC-CEP-0111, FU, IRSF    ,   1.613, 16.280, 16.970,  15.820,  15.492,  15.448, 072.2673030, -69.3006970,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-0114, FU, IRSF    ,  10.372, 13.790, 14.590,  13.206,  12.870,  12.752, 072.3019030, -69.1610030,  12.647, Y,  74, 18.320,   0.150,   0
OGLE LMC-CEP-0116, FU, IRSF    ,   3.415, 15.350, 16.120,  14.761,  14.448,  14.466, 072.3057020, -70.1500020,  14.172, Y,  79, 18.560,   0.100,   0
OGLE LMC-CEP-0122, FU, IRSF    ,   1.293, 16.650, 17.280,  16.195,  15.876,  15.888, 072.3376010, -67.8716960,  15.404, Y,  34, 18.650,   0.095,   0
OGLE LMC-CEP-0123, FU, IRSF    ,   6.888, 14.900, 15.940,  14.025,  13.619,  13.491, 072.3434980, -69.1504970,  13.464, Y,  74, 18.490,   0.340,   0
OGLE LMC-CEP-0126, FU, IRSF    ,   7.699, 14.380, 15.300,  13.791,  13.410,  13.356, 072.3917010, -66.9758000,  13.224, Y,  83, 18.520,   0.160,   0
OGLE LMC-CEP-0128, FU, IRSF    ,   3.846, 15.250, 16.020,  14.681,  14.318,  14.317, 072.4238970, -70.6271970,  14.005, Y,  76, 18.580,   0.110,   0
OGLE LMC-CEP-0131, FU, IRSF    ,   2.869, 15.660, 16.470,  15.016,  14.733,  14.639, 072.4376980, -68.8799970,  14.738, N,  73, 18.560,   0.150,   0
OGLE LMC-CEP-0138, FU, IRSF    ,   2.375, 15.950, 16.740,  15.391,  15.026,  14.986, 072.4816970, -68.9151000,  14.907, N,  62, 18.650,   0.130,   0
OGLE LMC-CEP-0139, FU, IRSF    ,   9.774, 14.140, 15.040,  13.445,  13.026,  12.952, 072.4879990, -69.1271970,  12.918, Y,  81, 18.440,   0.210,   0
OGLE LMC-CEP-0140, FU, IRSF    ,   2.420, 15.720, 16.410,  15.259,  14.916,  14.852, 072.4899980, -67.6938020,  14.497, N,  92, 18.580,   0.070,   0
OGLE LMC-CEP-0142, FU, IRSF    ,   3.772, 15.330, 16.170,  14.807,  14.404,  14.380, 072.4987030, -69.7851030,  14.246, N, 102, 18.630,   0.130,   0
OGLE LMC-CEP-0149, FU, IRSF    ,   3.079, 15.700, 16.530,  15.017,  14.705,  14.576, 072.5399020, -69.6610030,  13.362, N,  91, 18.590,   0.190,   0
OGLE LMC-CEP-0151, FU, IRSF    ,   9.364, 14.160, 15.130,  13.477,  13.100,  12.959, 072.5597990, -68.8245010,  12.909, Y,  74, 18.400,   0.230,   0
OGLE LMC-CEP-0154, FU, IRSF    ,   4.165, 15.220, 16.000,  14.576,  14.263,  14.203, 072.5742030, -68.8989030,  14.236, Y,  73, 18.620,   0.120,   0
OGLE LMC-CEP-0155, FU, IRSF    ,   9.850, 13.850, 14.620,  13.251,  12.900,  12.832, 072.5792010, -69.7173000,  12.707, Y,  91, 18.340,   0.120,   0
OGLE LMC-CEP-0158, FU, IRSF    ,   7.230, 14.540, 15.490,  13.871,  13.475,  13.323, 072.5975040, -69.1548000,  13.302, Y,  83, 18.440,   0.240,   0
OGLE LMC-CEP-0159, FU, IRSF    ,   5.464, 14.730, 15.530,  14.149,  13.778,  13.725, 072.6106030, -70.5576020,  13.696, Y,  82, 18.480,   0.130,   0
OGLE LMC-CEP-0160, FU, IRSF    ,   3.201, 14.760, 15.770,  13.984,  13.532,  13.380, 072.6149980, -69.1324010,  13.363, Y,  83,       ,        ,   0
OGLE LMC-CEP-0161, FU, IRSF    ,   2.115, 15.730, 16.330,  15.363,  15.020,  14.999, 072.6210020, -68.1148990,  14.926, N,  65, 18.580,  -0.016,   0
OGLE LMC-CEP-0162, FU, IRSF    ,   5.024, 14.740, 15.440,  14.231,  13.902,  13.858, 072.6285020, -69.5040970,  13.498, Y,  97, 18.470,   0.092,   0
OGLE LMC-CEP-0163, FU, IRSF    ,   3.441, 15.140, 15.800,  14.633,  14.373,  14.236, 072.6362000, -68.2137990,  14.039, Y,  83, 18.460,   0.051,   0
OGLE LMC-CEP-0164, FU, IRSF    ,   2.781, 15.690, 16.480,  15.088,  14.732,  14.706, 072.6499020, -68.7419970,  14.509, N,  79, 18.570,   0.140,   0
OGLE LMC-CEP-0165, FU, IRSF    ,   3.228, 15.490, 16.290,  14.874,  14.559,  14.497, 072.6572040, -69.1738970,  14.074, Y,  82, 18.540,   0.150,   0
OGLE LMC-CEP-0166, FU, IRSF    ,   3.146, 15.360, 16.060,  14.836,  14.540,  14.432, 072.6585010, -70.5755000,  13.914, N,  30, 18.530,   0.068,   0
OGLE LMC-CEP-0167, FU, IRSF    ,  12.511, 13.570, 14.450,  12.914,  12.515,  12.437, 072.6748960, -69.0314030,  12.526, Y,  78, 18.250,   0.180,   0
OGLE LMC-CEP-0168, FU, IRSF    ,   1.754, 16.250, 17.010,  15.778,  15.478,  15.418, 072.6821980, -69.5290990,  14.614, N,  97, 18.670,   0.100,   0
OGLE LMC-CEP-0169, FU, IRSF    ,   5.777, 14.770, 15.680,  14.167,  13.798,  13.661, 072.7026980, -69.0852970,  13.620, Y,  80, 18.500,   0.190,   0
OGLE LMC-CEP-0170, FU, IRSF    ,   3.990, 15.420, 16.290,  14.743,  14.336,  14.205, 072.7042010, -69.1179960,  14.278, Y,  79, 18.580,   0.220,   0
OGLE LMC-CEP-0171, FU, IRSF    ,   3.412, 15.440, 16.230,  14.850,  14.537,  14.429, 072.7106020, -69.2562030,  14.562, N,  88, 18.620,   0.120,   0
OGLE LMC-CEP-0172, FU, IRSF    ,   2.516, 15.850, 16.670,  15.268,  14.930,  14.846, 072.7107010, -69.0912020,  14.824, N,  73, 18.620,   0.140,   0
OGLE LMC-CEP-0173, FU, IRSF    ,   3.073, 15.590, 16.410,  15.013,  14.644,  14.577, 072.7144010, -66.9991000,  14.498, N,  83, 18.580,   0.150,   0
OGLE LMC-CEP-0175, FU, IRSF    ,   3.004, 15.450, 16.160,  14.964,  14.610,  14.527, 072.7253040, -69.5281980,  14.509, N,  98, 18.560,   0.073,   0
OGLE LMC-CEP-0176, FU, IRSF    ,   2.757, 15.610, 16.360,  15.064,  14.680,  14.641, 072.7320020, -68.8946000,  14.280, N,  76, 18.490,   0.130,   0
OGLE LMC-CEP-0177, FU, IRSF    ,   4.276, 15.030, 15.840,  14.416,  14.105,  14.053, 072.7350010, -69.2141040,  13.889, Y,  83, 18.470,   0.130,   0
OGLE LMC-CEP-0179, FU, IRSF    ,   2.615, 15.730, 16.510,  15.207,  14.898,  14.856, 072.7557980, -69.6022030,  14.754, N,  97, 18.690,   0.069,   0
OGLE LMC-CEP-0180, FU, IRSF    ,   1.037, 16.890, 17.600,  16.490,  16.148,  16.045, 072.7603990, -69.9136960,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-0181, FU, IRSF    ,   3.704, 15.210, 15.960,  14.729,  14.435,  14.411, 072.7705000, -67.3641970,  14.334, N,  94, 18.680,   0.037,   0
OGLE LMC-CEP-0186, FU, IRSF    ,   5.379, 15.140, 16.150,  14.364,  13.942,  13.836, 072.7901000, -69.1397020,  13.667, Y,  81, 18.500,   0.320,   0
OGLE LMC-CEP-0188, FU, IRSF    ,   1.648, 16.320, 17.020,  15.868,  15.580,  15.520, 072.8028030, -68.7379990,  15.155, N,  37, 18.660,   0.090,   0
OGLE LMC-CEP-0189, FU, IRSF    ,   5.920, 14.760, 15.680,  14.103,  13.683,  13.574, 072.8149030, -69.0880970,  13.511, Y,  81, 18.430,   0.220,   0
OGLE LMC-CEP-0191, FU, IRSF    ,   3.354, 15.330, 16.030,  14.781,  14.476,  14.392, 072.8247990, -69.7623980,  14.409, N,  98, 18.570,   0.070,   0
OGLE LMC-CEP-0194, FU, IRSF    ,   3.146, 15.470, 16.230,  14.971,  14.665,  14.553, 072.8425980, -70.5921020,  14.472, N,  77, 18.660,   0.074,   0
OGLE LMC-CEP-0196, FU, IRSF    ,   2.298, 15.930, 16.680,  15.280,  14.981,  14.888, 072.8506010, -66.9593960,  14.152, Y,  82, 18.460,   0.190,   0
OGLE LMC-CEP-0197, FU, IRSF    ,   2.618, 15.680, 16.400,  15.140,  14.785,  14.726, 072.8516010, -68.6128010,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-0198, FU, IRSF    ,   2.035, 15.930, 16.600,  15.462,  15.132,  15.049, 072.8581010, -69.5532000,  14.963, N,  70, 18.580,   0.056,   0
OGLE LMC-CEP-0199, FU, IRSF    ,   4.300, 15.130, 15.950,  14.587,  14.250,  14.164, 072.8657000, -69.4895020,  13.975, Y,  94, 18.620,   0.120,   0
OGLE LMC-CEP-0201, FU, IRSF    ,   2.571, 15.690, 16.450,  15.173,  14.846,  14.825, 072.8824010, -68.2258000,  14.624, N,  79, 18.600,   0.080,   0
OGLE LMC-CEP-0206, FU, IRSF    ,   3.273, 15.300, 15.990,  14.785,  14.474,  14.456, 072.9389040, -66.7914960,  14.201, Y,  80, 18.530,   0.064,   0
OGLE LMC-CEP-0209, FU, IRSF    ,   3.123, 15.450, 16.190,  14.868,  14.569,  14.507, 072.9694980, -69.0969010,        ,  ,    ,       ,        ,   0
OGLE LMC-CEP-0210, FU, IRSF    ,   4.787, 14.900, 15.770,  14.319,  13.952,  13.935, 072.9806980, -68.6705020,  13.562, N,  26, 18.500,   0.130,   0
